0.0619361207,0.0648978575,0.0627352006,0.0632697832,0.0637143483,0.0640490409,0.0641979318,0.0644605022,0.0648859716,0.0648420414
0.0618580959,0.0648238782,0.0626636812,0.0631873282,0.0636388141,0.0639722609,0.0641219423,0.0643851735,0.0648122498,0.0647715504
0.0617800739,0.0647498992,0.0625921623,0.0631142979,0.0635632808,0.0638954821,0.0640459552,0.0643098488,0.0647385302,0.064701062
0.0617020546,0.0646759204,0.0625206439,0.0630412682,0.0634877485,0.0638187045,0.0639699705,0.0642345279,0.0646648128,0.0646305761
0.0616240383,0.0646019418,0.0624491259,0.0629682392,0.0634122171,0.0637419281,0.0638939881,0.064159211,0.0645910976,0.0645600929
0.0615460247,0.0645279635,0.0623776083,0.0628952108,0.0633366867,0.0636651529,0.0638180081,0.0640845302,0.0645173847,0.0644896123
0.061469515,0.0644539854,0.0623060912,0.0628221831,0.0632611573,0.0635883788,0.0637420305,0.0640103654,0.0644436741,0.0644191343
0.0613954869,0.0643800075,0.0622345746,0.062749156,0.0631856288,0.063511606,0.0636660554,0.0639362019,0.0643699657,0.0643486589
0.0613187274,0.0643060299,0.0621624514,0.0626761295,0.0631101013,0.0634348344,0.0635900826,0.0638620396,0.0642962596,0.0642781862
0.0612413371,0.0642320526,0.0620888192,0.0626031037,0.0630345747,0.0633580641,0.0635141122,0.0637878785,0.0642225558,0.0642077161
0.0611639526,0.0641580755,0.0620151894,0.0625300785,0.0629590492,0.0632812949,0.0634381443,0.0637137187,0.0641488542,0.0641372487
0.0610865738,0.0640840986,0.0619415621,0.062457054,0.062883961,0.063204527,0.0633621788,0.0636395601,0.064075155,0.0640667839
0.0610092009,0.064010122,0.0618679372,0.0623840301,0.0628118903,0.0631277603,0.0632862157,0.0635654028,0.0640014581,0.0639963218
0.0609318337,0.0639361457,0.0617943148,0.0623110069,0.0627398211,0.0630509949,0.0632102551,0.0634912467,0.0639277635,0.0639258624
0.0608544725,0.0638621696,0.0617206948,0.0622372961,0.0626677534,0.0629742306,0.063134297,0.0634170919,0.0638540712,0.0638554057
0.0607771171,0.0637881937,0.0616470774,0.0621628267,0.0625956872,0.0628974677,0.0630583413,0.0633429384,0.0637803812,0.0637849516
0.0606997676,0.0637142181,0.0615734624,0.0620883582,0.0625236224,0.062820706,0.0629823881,0.0632687861,0.0637066936,0.0637145003
0.060622424,0.0636402427,0.0614998499,0.0620138907,0.0624515592,0.0627439455,0.0629064374,0.0631946352,0.0636330083,0.0636440517
0.0605450863,0.0635662676,0.0614262399,0.0619394243,0.0623794974,0.0626671863,0.0628304892,0.0631204855,0.0635593254,0.0635736058
0.0604677546,0.0634922928,0.0613526325,0.0618649588,0.0623074372,0.0625904284,0.0627545435,0.063046337,0.0634856448,0.0635031627
0.0603904289,0.0634183182,0.0612790275,0.0617904943,0.0622353784,0.0625136717,0.0626786003,0.0629721899,0.0634119666,0.0634327223
0.0603131092,0.0633443439,0.0612054251,0.0617160308,0.0621633212,0.0624369163,0.0626026596,0.0628980441,0.0633382908,0.0633622846
0.0602357956,0.0632703698,0.0611318253,0.0616415683,0.0620912655,0.0623601622,0.0625267215,0.0628238995,0.0632646174,0.0632918498
0.0601597563,0.063196396,0.061058228,0.0615671069,0.0620192113,0.0622834093,0.0624507859,0.0627497563,0.0631909463,0.0632214176
0.0600838265,0.0631224224,0.0609846332,0.0614926464,0.0619471586,0.0622066578,0.0623748528,0.0626756143,0.0631172777,0.0631509883
0.0600079028,0.0630484491,0.060911041,0.061418187,0.0618715037,0.0621299075,0.0622989223,0.0626014737,0.0630436115,0.0630805618
0.0599319852,0.0629744761,0.0608374514,0.0613437286,0.0617943558,0.0620531586,0.0622229944,0.0625273344,0.0629699477,0.063010138
0.0598563296,0.0629005033,0.060771162,0.0612692713,0.0617172079,0.0619769091,0.0621470691,0.0624531964,0.0628962863,0.0629397171
0.0597887534,0.0628265308,0.0607049857,0.0611948149,0.0616400599,0.0619017078,0.0620711464,0.0623790597,0.0628226274,0.062869299
0.0597255951,0.0627525585,0.0606388155,0.0611203596,0.061562912,0.0618265067,0.0619952262,0.0623049244,0.0627489709,0.0627988837
0.0596624387,0.0626785865,0.0605726515,0.0610461552,0.0614857641,0.0617513058,0.0619193087,0.0622307904,0.0626753169,0.0627284712
0.0595992843,0.0626046148,0.0605064936,0.0609742563,0.0614086162,0.0616761052,0.0618433938,0.0621566578,0.0626016653,0.0626580616
0.0595361319,0.0625306433,0.0604403418,0.060902363,0.0613314683,0.0616009048,0.0617674815,0.0620825265,0.0625280162,0.0625876549
0.0594729814,0.0624566722,0.0603741963,0.0608304753,0.0612543204,0.0615257046,0.0616915718,0.0620083965,0.0624543696,0.062517251
0.059409833,0.0623827012,0.060308057,0.0607585932,0.0611771725,0.0614505046,0.0616156648,0.0619342679,0.0623807255,0.06244685
0.0593466865,0.0623087306,0.0602419239,0.0606867169,0.0611000246,0.0613753048,0.0615396827,0.0618601406,0.0623070838,0.0623764519
0.059283542,0.0622347602,0.0601757971,0.0606148462,0.0610228768,0.0613001052,0.061470688,0.0617860147,0.0622334447,0.0623060566
0.0592203995,0.0621607901,0.0601096765,0.0605429813,0.0609457289,0.0612249059,0.0614051774,0.0617118902,0.0621598081,0.0622356643
0.059157259,0.0620868203,0.0600435622,0.0604711221,0.060868581,0.0611497068,0.0613396668,0.0616377671,0.062086174,0.0621652749
0.0590941205,0.0620128507,0.0599774543,0.0603992687,0.0607914331,0.0610745079,0.0612741563,0.0615636453,0.0620125425,0.0620948884
0.0590309841,0.0619388814,0.0599113527,0.060327421,0.0607142853,0.0609993093,0.061208646,0.0614895249,0.0619389135,0.0620245049
0.0589678496,0.0618649124,0.0598452575,0.0602555792,0.0606371374,0.0609241108,0.0611431357,0.0614154059,0.061865287,0.0619541243
0.0589047172,0.0617909436,0.0597791686,0.0601837431,0.0605599895,0.0608489126,0.0610776256,0.0613412883,0.0617916631,0.0618837466
0.0588415868,0.0617169752,0.0597130861,0.0601119129,0.0604828417,0.0607737146,0.0610121156,0.0612671721,0.0617180418,0.0618133719
0.0587784585,0.061643007,0.0596412334,0.0600400886,0.0604056938,0.0606985168,0.0609466057,0.0611930573,0.0616444231,0.0617430002
0.0587153322,0.0615690391,0.0595663829,0.0599682702,0.060328546,0.0606233193,0.0608810959,0.061118944,0.0615708069,0.0616726315
0.058652208,0.0614950715,0.0594915398,0.0598964576,0.0602513981,0.060548122,0.0608155862,0.061044832,0.0614971934,0.0616022658
0.0585890859,0.0614211041,0.0594167041,0.059824651,0.0601742503,0.0604729249,0.0607500766,0.0609707214,0.0614235824,0.0615300992
0.0585259658,0.0613471371,0.0593418759,0.0597528503,0.0600972001,0.0603977281,0.0606845671,0.0608966123,0.0613499741,0.0614563663
0.0584628478,0.0612731703,0.0592670553,0.0596810556,0.0600248422,0.0603225315,0.0606190577,0.0608225046,0.0612763684,0.0613826342
0.0583997318,0.0611992038,0.0591922422,0.0596092669,0.0599524889,0.0602473351,0.0605535485,0.0607483983,0.0612027653,0.0613089029
0.058336618,0.0611252376,0.0591174366,0.0595374843,0.0598801399,0.0601721389,0.0604880393,0.0606742935,0.0611291649,0.0612351725
0.0582735063,0.0610512717,0.0590426387,0.0594657076,0.0598077954,0.060096943,0.0604225303,0.0606001901,0.0610555671,0.061161443
0.0582154372,0.060977306,0.0589678484,0.059393937,0.0597354554,0.0600217473,0.0603570214,0.0605345618,0.060981972,0.0610877143
0.058158293,0.0609033407,0.0588930657,0.0593221725,0.0596631199,0.0599465519,0.0602915126,0.0604702862,0.0609083796,0.0610139864
0.0581013,0.0608293756,0.0588182907,0.0592504141,0.0595907889,0.0598713566,0.0602260039,0.0604060106,0.0608347899,0.0609402595
0.0580443131,0.0607554109,0.0587435235,0.0591786618,0.0595184624,0.0598024756,0.0601604953,0.0603417351,0.0607612028,0.0608665334
0.0579873324,0.0606814464,0.058668764,0.0591069156,0.0594461405,0.0597371678,0.0600949868,0.0602774595,0.0606876185,0.0607928081
0.0579303579,0.0606074822,0.0585936623,0.0590351756,0.0593738231,0.0596718606,0.0600294785,0.060213184,0.0606140369,0.0607190838
0.0578733896,0.0605335183,0.0585184787,0.0589634418,0.0593015103,0.0596065539,0.0599639702,0.0601489084,0.0605404579,0.0606453603
0.0578164275,0.0604595547,0.0584432954,0.0588917142,0.0592292021,0.0595412478,0.0598984621,0.0600846328,0.0604668818,0.0605716377
0.0577594717,0.0603855914,0.0583681122,0.0588199929,0.0591568985,0.0594759422,0.0598329541,0.0600203573,0.0603933083,0.060497916
0.0577025221,0.0603116284,0.0582929293,0.0587482778,0.0590845995,0.0594106372,0.0597674462,0.0599560817,0.0603197377,0.0604241952
0.0576455788,0.0602376657,0.0582177466,0.058676569,0.0590123052,0.0593453327,0.0597019384,0.0598918062,0.0602461697,0.0603504752
0.0575886418,0.0601637033,0.0581425642,0.0586038743,0.0589400155,0.0592800289,0.0596364308,0.0598275306,0.0601726046,0.0602767562
0.0575317111,0.0600897412,0.058067382,0.0585406627,0.0588764032,0.0592147255,0.0595709232,0.0597632551,0.0600990422,0.060203038
0.0574747868,0.0600157794,0.0579922,0.0584729681,0.0588163733,0.0591494228,0.0595054158,0.0596989795,0.0600254827,0.0601293208
0.0574178688,0.0599418179,0.0579170183,0.0584052736,0.0587563438,0.0590841206,0.0594399085,0.059634704,0.0599519259,0.0600556044
0.0573609572,0.0598678567,0.0578418369,0.0583375792,0.0586963147,0.059018819,0.0593744013,0.0595704284,0.059878372,0.059981889
0.057304052,0.0597938958,0.0577666556,0.0582698848,0.0586362861,0.058953518,0.0593088942,0.0595061529,0.0598048208,0.0599081745
0.0572471532,0.0597199352,0.0576914746,0.0582021904,0.058576258,0.0588882175,0.0592433872,0.0594418773,0.0597398609,0.0598344608
0.0571902608,0.0596459749,0.0576162939,0.058134496,0.0585162304,0.0588229177,0.0591778804,0.0593776018,0.0596756732,0.0597607481
0.0571333749,0.059572015,0.0575411134,0.0580668016,0.0584562032,0.0587576184,0.0591123737,0.0593133262,0.0596114857,0.0596870364
0.0570764955,0.0594980553,0.0574659331,0.0579991073,0.0583961764,0.0586923197,0.0590468671,0.0592490507,0.0595472983,0.0596133255
0.0570196225,0.0594240959,0.0573907531,0.0579314131,0.0583361502,0.0586270216,0.0589813606,0.0591847751,0.0594831112,0.0595396156
0.0569627561,0.0593501369,0.0573155734,0.0578637188,0.0582761243,0.058561724,0.0589158542,0.0591204996,0.0594189242,0.0594659066
0.0569058962,0.0592761782,0.0572412735,0.0577960246,0.058216099,0.0584964271,0.058850348,0.059056224,0.0593547375,0.0593921985
0.0568490428,0.0592022197,0.0571705867,0.0577283304,0.0581560741,0.0584311307,0.0587848419,0.0589919485,0.0592905509,0.0593184914
0.056792196,0.0591282616,0.0570999026,0.0576606363,0.0580960497,0.058365835,0.0587193359,0.0589276729,0.0592263645,0.0592447852
0.0567353558,0.0590543039,0.0570292214,0.0575929422,0.0580360258,0.0583005398,0.05865383,0.0588633974,0.0591621784,0.0591738009
0.0566785222,0.0589803464,0.0569585428,0.0575252481,0.0579760024,0.0582352452,0.0585883243,0.0587991218,0.0590979924,0.0591139234
0.0566189928,0.0589063892,0.056887867,0.0574575541,0.0579159794,0.0581699512,0.0585228186,0.0587348463,0.0590338066,0.0590540459
0.056557713,0.0588324324,0.056817194,0.0573898601,0.0578559569,0.0581046579,0.0584573131,0.0586705708,0.058969621,0.0589941686
0.0564964352,0.0587584759,0.0567465238,0.0573221661,0.0577959348,0.0580393651,0.0583918078,0.0586062952,0.0589054356,0.0589342913
0.0564351595,0.0586886348,0.0566758564,0.0572544721,0.0577359133,0.0579750312,0.0583263025,0.0585420197,0.0588412504,0.0588744142
0.0563738859,0.0586289088,0.0566051918,0.0571867782,0.0576758922,0.0579113904,0.0582607974,0.0584777441,0.0587770654,0.0588145371
0.0563126143,0.0585691832,0.05653453,0.0571190843,0.0576158716,0.0578477504,0.0581952924,0.0584134686,0.0587128806,0.0587546601
0.0562513448,0.058509458,0.056463871,0.0570513905,0.0575558515,0.0577841111,0.0581297875,0.058349193,0.058648696,0.0586947832
0.0561900773,0.0584497332,0.0563932149,0.0569836967,0.0574958319,0.0577204726,0.0580642827,0.0582849175,0.0585845116,0.0586349064
0.056128812,0.0583900087,0.0563225616,0.0569160029,0.0574358128,0.057656835,0.0579987781,0.058220642,0.0585203274,0.0585750297
0.0560626927,0.0583302847,0.056253785,0.0568483092,0.0573757942,0.057593198,0.0579332736,0.0581563664,0.0584555397,0.0585151531
0.0559963875,0.0582705611,0.0561947766,0.0567806154,0.057315776,0.0575295619,0.0578677692,0.0580920909,0.0583904949,0.0584552766
0.0559300841,0.0582108379,0.0561357719,0.0567129218,0.0572557583,0.0574659266,0.057802265,0.0580278154,0.0583254501,0.0583954002
0.0558637824,0.0581511151,0.0560767708,0.0566452281,0.0571957412,0.057402292,0.0577367608,0.0579635398,0.0582604054,0.0583355238
0.0557974825,0.0580913928,0.0560177734,0.0565775345,0.0571357245,0.0573386583,0.0576712569,0.0578992643,0.0581953608,0.0582756476
0.0557311844,0.0580316708,0.0559587798,0.0565098409,0.0570757083,0.0572750254,0.057605753,0.0578349888,0.0581303164,0.0582157715
0.0556648881,0.0579719492,0.0558997899,0.0564421474,0.0570156927,0.0572113932,0.0575402493,0.0577707132,0.058065272,0.0581558954
0.0555985935,0.0579122281,0.0558408037,0.0563744539,0.0569556775,0.0571477619,0.0574747457,0.0577064377,0.0580002277,0.0580960194
0.0555323008,0.0578525074,0.0557818212,0.0563067604,0.0568956628,0.0570841313,0.0574092422,0.0576421622,0.0579351835,0.0580361436
0.0554660099,0.0577927871,0.0557228425,0.056239067,0.0568356486,0.0570205016,0.0573437388,0.0575778866,0.0578701394,0.0579762678
0.0553997208,0.0577330672,0.0556638676,0.0561713736,0.0567756349,0.0569568726,0.0572782356,0.0575136111,0.0578050954,0.0579163921
0.0553334335,0.0576733477,0.0556048964,0.0561036802,0.0567156218,0.0568932445,0.0572127326,0.0574493356,0.0577400515,0.0578565165
0.055267148,0.0576136286,0.0555459291,0.0560359869,0.0566556091,0.0568296172,0.0571472296,0.05738506,0.0576750077,0.0577966411
0.0552008644,0.05755391,0.0554869655,0.0559682936,0.056595597,0.0567659908,0.0570817268,0.0573207845,0.057609964,0.0577367657
0.0551345826,0.0574941918,0.0554280058,0.0559006003,0.0565340621,0.0567023651,0.0570162241,0.057256509,0.0575449204,0.0576768904
0.0550683026,0.057434474,0.0553690499,0.0558329071,0.0564702078,0.0566387403,0.0569507216,0.0571922334,0.0574798769,0.0576170152
0.0550020245,0.0573747566,0.0553100979,0.0557708397,0.0564063538,0.0565751163,0.0568852191,0.0571279579,0.0574148335,0.0575571401
0.0549357483,0.0573150397,0.055251643,0.0557107063,0.0563425001,0.0565114931,0.0568197169,0.0570636824,0.0573497902,0.0574972651
0.0548694739,0.0572553232,0.0551940844,0.0556505767,0.0562786468,0.0564478707,0.0567542147,0.0569994069,0.057284747,0.0574373902
0.0548032014,0.0571956071,0.0551365286,0.0555904509,0.0562147937,0.0563842492,0.0566887127,0.0569351313,0.0572197039,0.0573775154
0.0547369308,0.0571358914,0.0550789754,0.0555303288,0.056150941,0.0563206286,0.0566232108,0.0568708558,0.0571546609,0.0573176406
0.0546706621,0.0570761762,0.055021425,0.0554702105,0.0560870886,0.0562570087,0.0565577091,0.0568065803,0.057089618,0.057257766
0.0546043953,0.0570164614,0.0549638774,0.055410096,0.0560232365,0.0561933897,0.0564922075,0.0567423048,0.0570245752,0.0571978915
0.0545381303,0.0569567471,0.0549063326,0.0553499854,0.0559593847,0.0561297716,0.056426706,0.0566780292,0.0569595325,0.0571380171
0.0544718673,0.0568970332,0.0548487905,0.0552898786,0.0558955332,0.0560661543,0.0563612047,0.0566137537,0.0568944899,0.0570781428
0.0544056062,0.0568373197,0.0547912513,0.0552297756,0.0558316821,0.0560025379,0.0562957035,0.0565494782,0.0568294475,0.0570182686
0.054339347,0.0567776067,0.0547337148,0.0551696764,0.0557678313,0.0559389223,0.0562302025,0.0564852027,0.0567644051,0.0569583945
0.0542730898,0.0567178941,0.0546761811,0.0551095812,0.0557039808,0.0558753075,0.0561647015,0.0564209272,0.0566993628,0.0568985204
0.0542086465,0.0566581819,0.0546186503,0.0550494898,0.0556401306,0.0558116937,0.0560992008,0.0563566516,0.0566343206,0.0568386465
0.0541444857,0.0565984702,0.0545611223,0.0549894023,0.0555762808,0.0557480807,0.0560337001,0.0562923761,0.0565692786,0.0567787727
0.0540803355,0.0565387589,0.0545035971,0.0549293187,0.0555124313,0.0556844685,0.0559681996,0.0562281006,0.0565042366,0.056718899
0.0540161959,0.0564790481,0.0544460747,0.054869239,0.0554485821,0.0556208573,0.0559026993,0.0561638251,0.0564391947,0.0566590254
0.0539520669,0.0564193377,0.0543885552,0.0548091632,0.0553847332,0.0555572469,0.0558371991,0.0560995496,0.056374153,0.0565991519
0.0538879486,0.0563596278,0.0543310386,0.0547490914,0.0553239683,0.0554936374,0.055771699,0.0560352246,0.0563091114,0.0565392784
0.0538238411,0.0562999183,0.0542735249,0.0546890235,0.0552665127,0.0554300287,0.0557061991,0.0559703807,0.0562440698,0.0564794051
0.0537597443,0.0562402093,0.054216014,0.0546289597,0.0552090593,0.055366421,0.0556406993,0.0559055374,0.0561790284,0.0564195319
0.0536956583,0.0561805007,0.054158506,0.0545688997,0.055151608,0.0553028141,0.0555761373,0.0558406946,0.0561139871,0.0563596588
0.0536315832,0.0561207926,0.0541010009,0.0545088438,0.0550941589,0.0552392081,0.0555128851,0.0557758524,0.0560489458,0.0562997858
0.053567519,0.0560610849,0.0540434987,0.0544487919,0.0550367121,0.055175603,0.0554496345,0.0557110108,0.0559839047,0.0562399129
0.0535034656,0.0560013777,0.0539859995,0.054388744,0.0549792673,0.0551119988,0.0553863856,0.0556461698,0.0559188637,0.0561800401
0.0534394233,0.0559416709,0.0539285031,0.0543287002,0.0549218248,0.0550483955,0.0553231384,0.0555813293,0.0558538229,0.0561201674
0.0533753919,0.0558819646,0.0538710097,0.0542686604,0.0548643845,0.0549851977,0.0552598929,0.0555164894,0.0557887821,0.0560602949
0.0533113716,0.0558222588,0.0538173447,0.0542097686,0.0548069464,0.0549282717,0.0551966491,0.0554516501,0.0557237414,0.0560004224
0.0532473624,0.0557625534,0.0537668221,0.0541512643,0.0547495106,0.0548713489,0.0551334071,0.0553868114,0.0556587008,0.05594055
0.0531833642,0.0557028485,0.0537163048,0.0540927613,0.0546920769,0.0548144295,0.0550701668,0.0553219732,0.0555936604,0.0558806777
0.0531193773,0.0556431441,0.0536657927,0.0540342598,0.0546346455,0.0547575133,0.0550069283,0.0552571357,0.0555286201,0.0558208056
0.0530554015,0.0555834401,0.0536152858,0.0539757598,0.0545772164,0.0547006005,0.0549436914,0.0551922987,0.0554635798,0.0557609335
0.052991437,0.0555237366,0.0535647842,0.0539172612,0.0545197894,0.054643691,0.0548804564,0.0551274623,0.0553985397,0.0557010616
0.0529274838,0.0554640336,0.0535142879,0.053858764,0.0544623648,0.0545867848,0.0548172231,0.0550626265,0.0553334997,0.0556411897
0.0528635419,0.0554043311,0.053463797,0.0538002683,0.0544049424,0.054529882,0.0547539915,0.0549977913,0.0552684598,0.055581318
0.0528041496,0.055344629,0.0534133113,0.053741774,0.0543475222,0.0544729825,0.0546952002,0.0549329567,0.05520342,0.0555214464
0.0527502311,0.0552849274,0.053362831,0.0536832812,0.0542901044,0.0544160864,0.0546389233,0.0548681227,0.0551383804,0.0554615749
0.0526963171,0.0552252262,0.053312356,0.0536247899,0.0542326888,0.0543591937,0.054582651,0.0548032893,0.0550733408,0.0554017034
0.0526424075,0.0551655256,0.0532618864,0.0535663,0.0541752755,0.0543023043,0.0545263834,0.0547384566,0.0550083014,0.0553418321
0.0525885025,0.0551058254,0.0532114222,0.0535078116,0.0541178645,0.0542454183,0.0544701204,0.0546736244,0.0549432621,0.0552819609
0.052534602,0.0550461257,0.0531609633,0.0534493247,0.0540604558,0.0541885358,0.0544138621,0.0546087928,0.0548782228,0.0552220899
0.0524807059,0.0549864265,0.0531105099,0.0533908393,0.0540030495,0.0541316567,0.0543576086,0.0545439618,0.0548131837,0.0551622189
0.0524268144,0.0549267278,0.0530600619,0.0533323553,0.0539456454,0.054074781,0.0543013597,0.0544791315,0.0547481448,0.055102348
0.0523729275,0.0548670295,0.0530096194,0.0532738729,0.0538882437,0.0540179087,0.0542451156,0.0544143017,0.0546831059,0.0550424773
0.0523190451,0.0548073318,0.0529591823,0.0532153919,0.0538308443,0.0539610399,0.0541888762,0.0543494726,0.0546180672,0.0549826066
0.0522651673,0.0547476345,0.0529087507,0.0531569124,0.0537734472,0.0539041745,0.0541326416,0.0542846441,0.0545530285,0.0549227361
0.0522112941,0.0546879377,0.0528583246,0.0530984345,0.0537160525,0.0538473127,0.0540764118,0.0542198162,0.05448799,0.0548628657
0.0521574255,0.0546282415,0.052807904,0.0530399581,0.0536586602,0.0537904543,0.0540218983,0.054154989,0.0544229516,0.0548029954
0.0521035615,0.0545685457,0.0527574889,0.0529814831,0.0536012702,0.0537335994,0.053969795,0.0540901624,0.0543579133,0.0547431252
0.0520497021,0.0545088504,0.0527070793,0.0529271917,0.0535438826,0.053676748,0.0539176919,0.0540253363,0.0542928752,0.0546832551
0.0519958474,0.0544491556,0.0526566753,0.0528774603,0.0534864974,0.0536199001,0.0538655889,0.0539670515,0.0542278371,0.0546233851
0.0519419974,0.0543894613,0.0526062769,0.0528277327,0.0534291146,0.0535630557,0.0538134861,0.053915458,0.0541627992,0.0545635153
0.051888152,0.0543297675,0.052555884,0.0527780087,0.0533717341,0.0535062149,0.0537613835,0.053863865,0.0540977614,0.0545032074
0.0518343113,0.0542700742,0.0525054968,0.0527282886,0.0533143561,0.0534493776,0.0537092811,0.0538122724,0.0540327237,0.0544381236
0.0517804753,0.0542103814,0.0524551152,0.0526785722,0.0532569805,0.0533925439,0.0536571788,0.0537606803,0.0539676862,0.0543730399
0.0517266441,0.0541506891,0.0524047392,0.0526288596,0.0531996073,0.0533357138,0.0536050767,0.0537090887,0.0539026487,0.0543079562
0.0516728175,0.0540909974,0.0523543688,0.0525791507,0.0531422365,0.0532788873,0.0535529748,0.0536574975,0.0538376114,0.0542428725
0.0516189958,0.0540313061,0.0523040041,0.0525294457,0.0530848681,0.0532220643,0.0535008731,0.0536059068,0.0537725742,0.0541777888
0.0515651787,0.0539716153,0.0522536452,0.0524797445,0.0530275022,0.053165245,0.0534487716,0.0535543165,0.0537075372,0.0541127052
0.0515113665,0.0539119251,0.0522032919,0.0524300471,0.0529701388,0.0531084293,0.0533966702,0.0535027268,0.0536425002,0.0540476215
0.0514575591,0.0538522354,0.0521529443,0.0523803535,0.0529127778,0.0530516172,0.053344569,0.0534511375,0.0535774634,0.0539825379
0.0514037564,0.0537925461,0.0521026024,0.0523306638,0.0528554193,0.0529948087,0.0532924681,0.0533995486,0.0535124267,0.0539174542
0.0513499586,0.0537328574,0.0520522663,0.0522809779,0.0527980632,0.0529380039,0.0532403672,0.0533479603,0.0534473901,0.0538523706
0.0512973582,0.0536731693,0.052001936,0.0522312959,0.0527407096,0.0528812028,0.0531882666,0.0532963724,0.0533823537,0.0537872869
0.0512485805,0.0536134816,0.0519516114,0.0521816178,0.0526833585,0.0528244053,0.0531361662,0.053244785,0.0533173173,0.0537222033
0.051199805,0.0535537945,0.0519012927,0.0521319435,0.05262601,0.0527676116,0.0530840659,0.0531931981,0.0532522811,0.0536571197
0.0511510316,0.0534941079,0.0518509798,0.0520822732,0.0525686639,0.0527108215,0.0530319659,0.0531416116,0.053187245,0.0535920361
0.0511022603,0.0534344218,0.0518006726,0.0520326068,0.0525113203,0.0526540352,0.052979866,0.0530900256,0.0531222091,0.0535269525
0.0510534911,0.0533747362,0.0517503714,0.0519829442,0.0524539793,0.0525972525,0.0529277663,0.0530384401,0.0530571733,0.053461869
0.0510047241,0.0533150512,0.051700076,0.0519332857,0.0523966408,0.0525446335,0.0528756668,0.0529868551,0.0529921376,0.0533967854
